Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_20finetuned.yaml,0.4786197282373905
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_25finetuned.yaml,0.4786197282373905
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_30finetuned.yaml,0.4786197282373905
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_35finetuned.yaml,0.4523591510951519
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_40finetuned.yaml,0.4523591510951519
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_45finetuned.yaml,0.45340005308389664
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_50finetuned.yaml,0.455180149525404
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial.yaml,0.42186279222369194
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial.yaml,2.2576809525489807
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_0finetuned.yaml,0.5995142497122288
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_5finetuned.yaml,0.5497843585908413
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_10finetuned.yaml,0.5497843585908413
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_15finetuned.yaml,0.47757089510560036
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_20finetuned.yaml,0.47033774480223656
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_25finetuned.yaml,0.45205119252204895
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_30finetuned.yaml,0.45205119252204895
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_35finetuned.yaml,0.45205119252204895
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_40finetuned.yaml,0.45205119252204895
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_45finetuned.yaml,0.44709590822458267
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial_50finetuned.yaml,0.4424302689731121
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial.yaml,0.42186275869607925
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial.yaml,2.44128954410553
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_0finetuned.yaml,0.660426415503025
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_5finetuned.yaml,0.5635104477405548
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_10finetuned.yaml,0.5251126065850258
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_15finetuned.yaml,0.49917733669281006
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_20finetuned.yaml,0.4927688539028168
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_25finetuned.yaml,0.4927688539028168
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_30finetuned.yaml,0.4779122583568096
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_35finetuned.yaml,0.4779122583568096
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_40finetuned.yaml,0.4779122583568096
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_45finetuned.yaml,0.4403400681912899
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial_50finetuned.yaml,0.44945621863007545
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_2trial.yaml,0.42186277359724045
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial.yaml,1.3855954110622406
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_0finetuned.yaml,0.5960775278508663
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_5finetuned.yaml,0.5497021898627281
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_3trial_10finetuned.yaml,0.5042500905692577
