Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_30finetuned.yaml,0.4633012153208256
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_35finetuned.yaml,0.4633012153208256
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_40finetuned.yaml,0.46525175869464874
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_45finetuned.yaml,0.4606130123138428
vanilla_fusion_ZINC.yaml,2.207677945494652
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial_50finetuned.yaml,0.4688979759812355
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_2trial.yaml,0.4218546263873577
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_0finetuned.yaml,0.7400321140885353
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_5finetuned.yaml,0.6199441105127335
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_10finetuned.yaml,0.5081033632159233
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_15finetuned.yaml,0.4954574555158615
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_20finetuned.yaml,0.4771221652626991
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_25finetuned.yaml,0.4771221652626991
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_30finetuned.yaml,0.4587181881070137
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_35finetuned.yaml,0.4587181881070137
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_40finetuned.yaml,0.4591565392911434
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_45finetuned.yaml,0.4588768407702446
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_50finetuned.yaml,0.48423976823687553
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_feature_lp_tau_100_10samples_4trial.yaml,0.4218546524643898
vanilla_fusion_ZINC_0finetuned.yaml,0.6560793444514275
vanilla_fusion_ZINC_5finetuned.yaml,0.5726191103458405
vanilla_fusion_ZINC_10finetuned.yaml,0.545844055712223
